2008-04-07,1.98319662328
2008-04-08,2.04841060254
2008-04-09,1.94026453383
2008-04-10,1.99816547132
2008-04-11,2.04635772688
2008-04-14,1.93594599802
2008-04-15,1.99856391766
2008-04-16,1.95845654701
2008-04-17,1.8903323432
2008-04-18,1.80444027177
2008-04-21,1.81033358729
2008-04-22,1.78514167452
2008-04-23,1.87864724542
2008-04-24,2.04428188329
2008-04-25,2.04248343155
2008-04-28,2.05426407236
2008-04-29,2.05609263278
2008-04-30,2.14761844026
2008-05-05,2.09110216551
2008-05-06,2.13805714563
2008-05-07,2.03228113127
2008-05-08,2.10452832436
2008-05-09,2.11898342373
2008-05-12,2.17036251275
2008-05-13,2.20442504587
2008-05-14,2.2457862576
2008-05-15,2.23674749043
2008-05-16,2.20438357018
2008-05-19,2.20832442632
2008-05-20,2.0608372949
2008-05-21,2.09992003315
2008-05-22,2.06299250488
2008-05-23,2.02978460691
2008-05-26,1.98266078384
2008-05-27,1.99128261394
2008-05-28,2.04210650223
2008-05-29,1.99720321509
2008-05-30,1.99988194386
2008-06-02,1.93536962309
2008-06-03,1.97660052566
2008-06-04,1.92431730073
2008-06-05,1.90577361564
2008-06-06,1.90134414049
2008-06-10,1.74007242585
2008-06-11,1.70360137422
2008-06-12,1.69201717009
2008-06-13,1.61666604002
2008-06-16,1.56939384672
2008-06-17,1.51797655606
2008-06-18,1.60098985339
2008-06-19,1.47811977584
2008-06-20,1.50682267068
2008-06-23,1.47123656743
2008-06-24,1.51556577874
2008-06-25,1.59330363832
2008-06-26,1.61467473283
2008-06-27,1.49576541333
2008-06-30,1.51323979992
2008-07-01,1.49330749025
2008-07-01,1.41471235918
2008-07-02,1.43968948096
2008-07-03,1.50938749576
2008-07-04,1.60653791496
2008-07-07,1.69535182789
2008-07-08,1.71566940725
2008-07-09,1.75490502523
2008-07-10,1.70092723657
2008-07-11,1.70837520297
2008-07-14,1.74970184307
2008-07-15,1.69620515806
2008-07-16,1.61490348457
2008-07-17,1.60492875367
2008-07-18,1.64562560254
2008-07-21,1.71007622382
2008-07-22,1.72710041625
2008-07-23,1.70064908035
2008-07-24,1.7333540198
2008-07-25,1.73080218805
2008-07-28,1.74990222068
2008-07-29,1.7220302316
2008-07-30,1.71706203964
2008-07-31,1.65587099907
2008-08-01,1.67674080565
2008-08-01,1.67674080565
2008-08-04,1.63446758904
2008-08-05,1.59699759669
2008-08-06,1.59603154906
2008-08-07,1.60758703624
2008-08-08,1.49565109848
2008-08-11,1.37303719224
2008-08-12,1.35415383975
2008-08-13,1.36230595731
2008-08-14,1.37395355027
2008-08-15,1.36818749235
2008-08-18,1.27300629678
2008-08-19,1.29872960352
2008-08-20,1.41085952142
2008-08-21,1.36032258588
2008-08-22,1.3312342502
2008-08-25,1.32896680999
2008-08-26,1.24326640425
2008-08-27,1.23516058327
2008-08-28,1.23861046612
2008-08-29,1.27902206781
2008-09-01,1.23819515737
2008-09-01,1.23819515737
2008-09-02,1.23518867467
2008-09-03,1.22097447875
2008-09-04,1.23254056501
2008-09-05,1.16679242913
2008-09-08,1.10006370741
2008-09-09,1.11319171366
2008-09-10,1.1150191502
2008-09-11,1.08793210767
2008-09-12,1.09487025249
2008-09-16,1.06522449784
2008-09-17,1.04767509179
2008-09-18,1.03265423234
2008-09-19,1.12375068154
2008-09-22,1.20209303912
2008-09-23,1.14713023846
2008-09-24,1.16455611236
2008-09-25,1.2014391122
2008-09-26,1.2052065343
2008-10-06,1.2052065343
2008-10-07,1.20126141086
2008-10-08,1.17418282534
2008-10-09,1.15077945474
2008-10-10,1.07384905294
2008-10-13,1.08899779549
2008-10-14,1.05944246021
2008-10-15,1.04645590146
2008-10-16,0.995950988561
2008-10-17,0.989640819069
2008-10-20,1.02052989471
2008-10-21,1.03139167249
2008-10-22,1.00799058697
2008-10-23,1.01973576475
2008-10-24,1.01422745904
2008-10-27,0.945763513088
2008-10-28,0.962212922805
2008-10-29,0.947434270154
2008-10-30,0.958822609547
2008-10-31,0.946966705703
2008-11-03,0.946966705703
2008-11-04,0.936351805115
2008-11-05,0.974143913154
2008-11-06,0.948269734282
2008-11-07,0.960442388923
2008-11-10,1.03507120142
